,link,label,id
639,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rk20250923_2bvr062525.html,Beschluss vom 23. September 2025,rk20250923_2bvr062525
640,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/qk20250919_1bvq005025.html,Beschluss vom 19. September 2025,qk20250919_1bvq005025
641,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rk20250919_2bvr053925.html,Beschluss vom 19. September 2025,rk20250919_2bvr053925
642,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rk20250918_1bvr184625.html,Beschluss vom 18. September 2025,rk20250918_1bvr184625
643,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rk20250918_1bvr158025.html,Beschluss vom 18. September 2025,rk20250918_1bvr158025
644,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/ls20250917_2bvl002017.html,Beschluss vom 17. September 2025,ls20250917_2bvl002017
645,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rk20250917_2bvr104925.html,Beschluss vom 17. September 2025,rk20250917_2bvr104925
646,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rk20250916_2bvr139925.html,Beschluss vom 16. September 2025,rk20250916_2bvr139925
647,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rk20250915_1bvr169325.html,Beschluss vom 15. September 2025,rk20250915_1bvr169325
648,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rk20250908_2bvr176022.html,Beschluss vom 8. September 2025,rk20250908_2bvr176022
649,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rk20250902_2bvr127925.html,Beschluss vom 2. September 2025,rk20250902_2bvr127925
650,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230621_2bvr109021.html,Beschluss vom 21. Juni 2023,rk20230621_2bvr109021
651,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230621_2bvr108221.html,Beschluss vom 21. Juni 2023,rk20230621_2bvr108221
652,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230620_1bvr052422.html,Beschluss vom 20. Juni 2023,rk20230620_1bvr052422
653,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230620_2bvr185122.html,Beschluss vom 20. Juni 2023,rk20230620_2bvr185122
654,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230620_2bvr116720.html,Beschluss vom 20. Juni 2023,rk20230620_2bvr116720
655,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/es20230620_2bve000117.html,Beschluss vom 20. Juni 2023,es20230620_2bve000117
656,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rs20230620_2bvr016616.html,Urteil vom 20. Juni 2023,rs20230620_2bvr016616
657,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230619_1bvr093222.html,Beschluss vom 19. Juni 2023,rk20230619_1bvr093222
658,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230619_1bvr092923.html,Beschluss vom 19. Juni 2023,rk20230619_1bvr092923
659,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rs20230616_2bvr090022.html,Beschluss vom 16. Juni 2023,rs20230616_2bvr090022
660,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230615_1bvr107623.html,Beschluss vom 15. Juni 2023,rk20230615_1bvr107623
661,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230615_1bvr101123.html,Beschluss vom 15. Juni 2023,rk20230615_1bvr101123
662,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/lk20230615_2bvl001114.html,Beschluss vom 15. Juni 2023,lk20230615_2bvl001114
663,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/lk20230614_2bvl000320.html,Beschluss vom 14. Juni 2023,lk20230614_2bvl000320
664,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/qk20230613_2bvq006423.html,Beschluss vom 13. Juni 2023,qk20230613_2bvq006423
665,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230612_2bvr196322.html,Beschluss vom 12. Juni 2023,rk20230612_2bvr196322
666,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230612_1bvr084723.html,Beschluss vom 12. Juni 2023,rk20230612_1bvr084723
667,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230608_2bvr064223.html,Beschluss vom 8. Juni 2023,rk20230608_2bvr064223
668,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/qk20230608_2bvq006023.html,Beschluss vom 8. Juni 2023,qk20230608_2bvq006023
669,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/rk20230607_2bvr213921.html,Beschluss vom 7. Juni 2023,rk20230607_2bvr213921
670,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/06/lk20230607_2bvl000614.html,Beschluss vom 7. Juni 2023,lk20230607_2bvl000614
671,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230526_2bvr060523.html,Beschluss vom 26. Mai 2023,rk20230526_2bvr060523
672,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230524_1bvr060523.html,Beschluss vom 24. Mai 2023,rk20230524_1bvr060523
673,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230523_1bvr090223.html,Beschluss vom 23. Mai 2023,rk20230523_1bvr090223
674,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/bs20230523_2bvb000119.html,Beschluss vom 23. Mai 2023,bs20230523_2bvb000119
675,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230523_1bvr212421.html,Beschluss vom 23. Mai 2023,rk20230523_1bvr212421
676,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230519_2bvr163122.html,Beschluss vom 19. Mai 2023,rk20230519_2bvr163122
677,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230519_2bvr007822.html,Beschluss vom 19. Mai 2023,rk20230519_2bvr007822
678,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230519_1bvr070423.html,Beschluss vom 19. Mai 2023,rk20230519_1bvr070423
679,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230519_2bvr063723.html,Beschluss vom 19. Mai 2023,rk20230519_2bvr063723
680,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230516_2bvr058623.html,Beschluss vom 16. Mai 2023,rk20230516_2bvr058623
681,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230515_1bvr062823.html,Beschluss vom 15. Mai 2023,rk20230515_1bvr062823
682,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230515_1bvr063323.html,Beschluss vom 15. Mai 2023,rk20230515_1bvr063323
683,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230511_2bvr085220.html,Beschluss vom 11. Mai 2023,rk20230511_2bvr085220
684,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230510_2bvr206915.html,Beschluss vom 10. Mai 2023,rk20230510_2bvr206915
685,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230510_2bvr077519.html,Beschluss vom 10. Mai 2023,rk20230510_2bvr077519
686,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230510_2bvr037022.html,Beschluss vom 10. Mai 2023,rk20230510_2bvr037022
687,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230510_2bvr039021.html,Beschluss vom 10. Mai 2023,rk20230510_2bvr039021
688,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/rk20230509_1bvr000123.html,Beschluss vom 9. Mai 2023,rk20230509_1bvr000123
689,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/05/qk20230503_2bvq005223.html,Beschluss vom 3. Mai 2023,qk20230503_2bvq005223
690,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/qk20230429_2bvq005123.html,Beschluss vom 29. April 2023,qk20230429_2bvq005123
691,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230428_2bvr092421.html,Beschluss vom 28. April 2023,rk20230428_2bvr092421
692,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230426_1bvr025623.html,Beschluss vom 26. April 2023,rk20230426_1bvr025623
693,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230426_1bvr071823.html,Beschluss vom 26. April 2023,rk20230426_1bvr071823
694,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230426_1bvr073323.html,Beschluss vom 26. April 2023,rk20230426_1bvr073323
695,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/lk20230426_2bvl001419.html,Beschluss vom 26. April 2023,lk20230426_2bvl001419
696,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230425_1bvr061923.html,Beschluss vom 25. April 2023,rk20230425_1bvr061923
697,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230424_1bvr060123.html,Beschluss vom 24. April 2023,rk20230424_1bvr060123
698,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230421_2bvr183822.html,Beschluss vom 21. April 2023,rk20230421_2bvr183822
699,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230421_2bvr040623.html,Beschluss vom 21. April 2023,rk20230421_2bvr040623
700,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240730_2bvr120923.html,Beschluss vom 30. Juli 2024,rk20240730_2bvr120923
701,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/fs20240730_2bvf000123.html,Urteil vom 30. Juli 2024,fs20240730_2bvf000123
702,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/cs20240725_2bvc001523.html,Beschluss vom 25. Juli 2024,cs20240725_2bvc001523
703,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/lk20240725_2bvl002223.html,Beschluss vom 25. Juli 2024,lk20240725_2bvl002223
704,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240723_2bvr055719.html,Beschluss vom 23. Juli 2024,rk20240723_2bvr055719
705,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240723_2bvr096124.html,Beschluss vom 23. Juli 2024,rk20240723_2bvr096124
706,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240723_2bvr161423.html,Beschluss vom 23. Juli 2024,rk20240723_2bvr161423
707,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240723_2bvr014122.html,Beschluss von 23. Juli 2024,rk20240723_2bvr014122
708,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240723_2bvr007921.html,Beschluss vom 23. Juli 2024,rk20240723_2bvr007921
709,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240722_2bvr227620.html,Beschluss vom 22. Juli 2024,rk20240722_2bvr227620
710,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240719_1bvr082924.html,Beschluss vom 19. Juli 2024,rk20240719_1bvr082924
711,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/lk20240719_1bvl000223.html,Beschluss vom 19. Juli 2024,lk20240719_1bvl000223
712,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240719_1bvr094324.html,Beschluss vom 19. Juli 2024,rk20240719_1bvr094324
713,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240719_2bvr080824.html,Beschluss vom 19. Juli 2024,rk20240719_2bvr080824
714,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240719_2bvr082924.html,Beschluss vom 19. Juli 2024,rk20240719_2bvr082924
715,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240719_1bvr151924.html,Beschluss vom 19. Juli 2024,rk20240719_1bvr151924
716,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240718_1bvr131423.html,Beschluss vom 18. Juli 2024,rk20240718_1bvr131423
717,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240717_1bvr315615.html,Beschluss vom 17. Juli 2024,rk20240717_1bvr315615
718,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240717_2bvr050424.html,Beschluss vom 17. Juli 2024,rk20240717_2bvr050424
719,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rs20240717_1bvr213322.html,Beschluss vom 17. Juli 2024,rs20240717_1bvr213322
720,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240515_1bvr80724.html,Beschluss vom 15. Mai 2024,rk20240515_1bvr80724
721,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2022/07/rs20220713_2bvr221620.html,Beschluss vom 13. Juli 2022,rs20220713_2bvr221620
722,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240713_1bvr192923.html,Beschluss vom 13. Juli 2024,rk20240713_1bvr192923
723,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240712_1bvr083523.html,Beschluss vom 12. Juli 2024,rk20240712_1bvr083523
724,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240712_2bvr092324.html,Beschluss vom 12. Juli 2024,rk20240712_2bvr092324
725,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/cs20240712_2bvc003323.html,Beschluss vom 12. Juli 2024,cs20240712_2bvc003323
726,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/cs20240712_2bvc000723.html,Beschluss vom 12. Juli 2024,cs20240712_2bvc000723
727,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/lk20240711_1bvl000122.html,Beschluss vom 11. Juli 2024,lk20240711_1bvl000122
728,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240709_2bvr073824.html,Beschluss vom 9. Juli 2024,rk20240709_2bvr073824
729,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240705_2bvr078224.html,Beschluss vom 5. Juli 2024,rk20240705_2bvr078224
730,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/lk20240704_1bvl000524.html,Beschluss vom 4. Juli 2024,lk20240704_1bvl000524
731,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240702_2bvr067824.html,Beschluss vom 2. Juli 2024,rk20240702_2bvr067824
732,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240702_1bvr223123.html,Beschluss vom 2. Juli 2024,rk20240702_1bvr223123
733,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240702_1bvr224423.html,Beschluss vom 2. Juli 2024,rk20240702_1bvr224423
734,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240702_1bvr154323.html,Beschluss vom 2. Juli 2024,rk20240702_1bvr154323
735,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/cs20240702_2bvc001722.html,Beschluss vom 2. Juli 2024,cs20240702_2bvc001722
736,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/07/rk20240701_1bvr119224.html,Beschluss vom 1. Juli 2024,rk20240701_1bvr119224
737,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/qk20240628_2bvq004924.html,Beschluss vom 28. Juni 2024,qk20240628_2bvq004924
738,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/qk20240628a_2bvq004924.html,Beschluss vom 28. Juni 2024,qk20240628a_2bvq004924
739,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/rk20240627_1bvr119423.html,Beschluss vom 27. Juni 2024,rk20240627_1bvr119423
740,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/rk20240626_1bvr155223.html,Beschluss vom 26. Juni 2024,rk20240626_1bvr155223
741,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/rk20240626_1bvr047524.html,Beschluss vom 26. Juni 2024,rk20240626_1bvr047524
742,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/rk20240620_1bvr087523.html,Beschluss vom 20. Juni 2024,rk20240620_1bvr087523
743,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/lk20240620_1bvl000424.html,Beschluss vom 20. Juni 2024,lk20240620_1bvl000424
744,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/cs20240522_2bvc003823.html,Beschluss vom 22. Mai 2024,cs20240522_2bvc003823
745,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240522_2bvr005124.html,Beschluss vom 22. Mai 2024,rk20240522_2bvr005124
746,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/qk20240612_2bvq004024.html,Beschluss vom 12. Juni 2024,qk20240612_2bvq004024
747,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/lk20240606_1bvl000324.html,Beschluss vom 6. Juni 2024,lk20240606_1bvl000324
748,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/rk20240625_2bvr005124.html,Beschluss vom 5. Juni 2024,rk20240625_2bvr005124
749,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/qs20240605_2bvq003524.html,Beschluss vom 5. Juni 2024,qs20240605_2bvq003524
756,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250416_1bvr007624.html,Beschluss vom 16. April 2025,rk20250416_1bvr007624
766,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250409_2bvr129824.html,Beschluss vom 9. April 2025,rk20250409_2bvr129824
800,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/qk20250702_2bvq004625.html,Beschluss vom 2. Juli 2025,qk20250702_2bvq004625
801,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250701_2bvr086025.html,Beschluss vom 1. Juli 2025,rk20250701_2bvr086025
802,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250630_1bvr213624.html,Beschluss vom 30. Juni 2025,rk20250630_1bvr213624
803,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250630_2bvr115523.html,Beschluss vom 30. Juni 2025,rk20250630_2bvr115523
804,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250630_1bvr120025.html,Beschluss vom 30. Juni 2025,rk20250630_1bvr120025
805,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250627_2bvr067725.html,Beschluss vom 27. Juni 2025,rk20250627_2bvr067725
806,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rs20250625_1bvr036822.html,Beschluss vom 25. Juni 2025,rs20250625_1bvr036822
807,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250625_1bvr266124.html,Beschluss vom 25. Juni 2025,rk20250625_1bvr266124
808,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250625_1bvr229823.html,Beschluss vom 25. Juni 2025,rk20250625_1bvr229823
809,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250624_1bvr077325.html,Beschluss vom 24. Juni 2025,rk20250624_1bvr077325
810,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rs20250624_1bvr246619.html,Beschluss vom 24. Juni 2025,rs20250624_1bvr246619
811,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rs20250624_1bvr018023.html,Beschluss vom 24. Juni 2025,rs20250624_1bvr018023
812,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250624_2bvr068625.html,Beschluss vom 24. Juni 2025,rk20250624_2bvr068625
813,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250623_1bvr054525.html,Beschluss vom 23. Juni 2025,rk20250623_1bvr054525
814,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/vb20250623_vz000125.html,Beschluss vom 23. Juni 2025,vb20250623_vz000125
815,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/qk20250623_2bvq004025.html,Beschluss vom 23. Juni 2025,qk20250623_2bvq004025
816,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250623_1bvr171824.html,Beschluss vom 23. Juni 2025,rk20250623_1bvr171824
817,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250623_1bvr179022.html,Beschluss vom 23. Juni 2025,rk20250623_1bvr179022
818,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250623_1bvr221823.html,Beschluss vom 23. Juni 2025,rk20250623_1bvr221823
819,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250617_1bvr062224.html,Beschluss vom 17. Juni 2025,rk20250617_1bvr062224
820,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/qk20250614_1bvq002225.html,Beschluss vom 14. Juni 2025,qk20250614_1bvq002225
821,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250610_1bvr193123.html,Beschluss vom 10. Juni 2025,rk20250610_1bvr193123
822,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250609_1bvr042224.html,Beschluss vom 9. Juni 2025,rk20250609_1bvr042224
823,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250609_1bvr272124.html,Beschluss vom 9. Juni 2025,rk20250609_1bvr272124
824,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/qk20250606_2bvq003925.html,Beschluss vom 6. Juni 2025,qk20250606_2bvq003925
825,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rk20250605_2bvr037325.html,Beschluss vom 5. Juni 2025,rk20250605_2bvr037325
828,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250530_2bvr041824.html,Beschluss vom 30. Mai 2025,rk20250530_2bvr041824
829,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250528_1bvr082525.html,Beschluss vom 28. Mai 2025,rk20250528_1bvr082525
830,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250527_2bvr017224.html,Beschluss vom 27. Mai 2025,rk20250527_2bvr017224
831,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250526_1bvr066525.html,Beschluss vom 26. Mai 2025,rk20250526_1bvr066525
832,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250522_1bvr006723.html,Beschluss vom 22. Mai 2025,rk20250522_1bvr006723
835,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/es20250521_2bve000320.html,Beschluss vom 21. Mai 2025,es20250521_2bve000320
842,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250512_1bvr217923.html,Beschluss vom 12. Mai 2025,rk20250512_1bvr217923
843,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250512_1bvr173723.html,Beschluss vom 12. Mai 2025,rk20250512_1bvr173723
847,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rs20250507_1bvr150723.html,Beschluss vom 7. Mai 2025,rs20250507_1bvr150723
850,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/rs20240605_2bvr117720.html,Beschluss vom 5. Juni 2024,rs20240605_2bvr117720
851,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/06/cs20240605_2bvc001520.html,Beschluss vom 5. Juni 2024,cs20240605_2bvc001520
852,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240529_2bvr178123.html,Beschluss vom 29. Mai 2024,rk20240529_2bvr178123
853,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240528_2bvr83722.html,Beschluss vom 28. Mai 2024,rk20240528_2bvr83722
854,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240522_2bvr047524.html,Beschluss vom 22. Mai 2024,rk20240522_2bvr047524
855,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240521_2bvr169423.html,Beschluss vom 21. Mai 2024,rk20240521_2bvr169423
856,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240517_2bvr145723.html,Beschluss vom 17. Mai 2024,rk20240517_2bvr145723
857,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240516_1bvr102124.html,Beschluss vom 16. Mai 2024,rk20240516_1bvr102124
858,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/cs20240514_2bvc000422.html,Beschluss vom 14. Mai 2024,cs20240514_2bvc000422
859,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240514_1bvr210316.html,Beschluss vom 14. Mai 2024,rk20240514_1bvr210316
860,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/qk20240514_2bvq003324.html,Beschluss vom 14. Mai 2024,qk20240514_2bvq003324
